"4563","43996797","HuaweiBigData","StreamCQL","350"
"4564","114011453","Exrick","xpay","350"
"4565","75272630","vivian8725118","CardView","349"
"4566","53840280","zagum","SpeechRecognitionView","349"
"4567","66322178","a1018875550","PermissionDispatcher","349"
"4568","78839469","fashare2015","TimerView","349"
"4569","2161754","jsevellec","cassandra-unit","349"
"4570","96535635","JaceyRx","Examination_System","349"
"4571","15528214","jgilfelt","GhostLog","349"
"4572","1480066","twitter","cloudhopper-smpp","349"
"4573","24627939","PingPlusPlus","pingpp-android","348"
"4574","29606816","nielsutrecht","jwt-angular-spring","348"
"4575","98056782","amanjeetsingh150","UberCarAnimation","348"
"4576","4455789","ikew0ng","SwitchButton","348"
"4577","7639694","devunwired","custom-view-examples","348"
"4578","832676","apache","karaf","348"
"4579","59555305","GcsSloop","ViewSupport","348"
"4580","23526410","psaravan","FileBrowserView","348"
"4581","57109897","realm","realm-android-adapters","348"
"4582","35917780","cfg4j","cfg4j","348"
"4583","17188215","jpmml","jpmml-evaluator","348"
"4584","42251671","szitguy","RecordVideoDemo","348"
"4585","30451130","zhengxiaopeng","Rocko-Android-Demos","347"
"4586","75196241","getsentry","react-native-sentry","347"
"4587","7021351","Baqend","Orestes-Bloomfilter","347"
"4588","35304422","florent37","PicassoPalette","347"
"4589","68429268","mcxtzhang","SupportDemos","347"
"4590","38311352","softwaremill","akka-http-session","347"
"4591","3169958","spacecowboy","NotePad","347"
"4592","4155910","BaiduQA","Cafe","347"
"4593","45555288","coyarzun89","FabTransitionActivity","347"
"4594","45433834","elevenetc","InteractiveCanvas","347"
"4595","56160329","googlesamples","android-OurStreets","347"
"4596","17921148","dmytrodanylyk","video-crop","347"
"4597","42851041","android-cjj","Android-MaterialDeleteLayout","347"
"4598","11563626","strazzere","anti-emulator","347"
"4599","44934002","bugvm","bugvm","347"
"4600","16900122","evant","rxloader","346"
"4601","16323518","googlecast","CastVideos-android-v2","346"
"4602","69809807","developer-shivam","Diagonalify","346"
"4603","34401698","tipsy","j2html","346"
"4604","28938268","ustwo","clockwise","346"
"4605","17396061","kzwang","elasticsearch-image","346"
"4606","53485084","thepacific","adapter","346"
"4607","8025185","ios-driver","ios-driver","346"
"4608","64011282","iSpring","GamePlane","346"
"4609","27404315","spring-cloud","spring-cloud-consul","345"
"4610","72355601","andyxialm","TyperEditText","345"
"4611","22015631","signalapp","Flock","345"
"4612","45964191","DavidWangTM","DWCinemaAnimation-Android","345"
"4613","1274723","wg","scrypt","345"
"4614","36206077","udacity","Just-Java","345"
"4615","35441144","exallium","RxRecyclerView","345"
"4616","93286335","nekocode","ResourceInspector","345"
"4617","35662043","allegro","hermes","345"
"4618","14212940","awslabs","amazon-kinesis-client","345"
"4619","58538013","Cleveroad","Bitutorial","345"
"4620","70472458","wangshaolei","AutoSpannableTextView","345"
"4621","47086810","akexorcist","Android-GoogleDirectionLibrary","345"
"4622","84427866","chaokunyang","microservices-event-sourcing","345"
"4623","38736227","vinaygaba","RubberStamp","345"
"4624","22604610","Modificator","water-wave-progress","344"
"4625","47255341","easonline","AndroidImagePicker","344"
"4626","45672765","sangcomz","FishBun","344"
"4627","3555504","ubergeek42","weechat-android","344"
"4628","25891103","neo4j-contrib","neo4j-mazerunner","344"
"4629","912291","dcm4che","dcm4che","344"
"4630","14197282","devinhu","androidone","344"
"4631","44343236","txusballesteros","AutosizeEditText","343"
"4632","32209829","7heaven","SHSwitchView","343"
"4633","8596666","halzhang","StartupNews","343"
"4634","5668425","58code","Gaea","343"
"4635","74126261","SwiftyWang","FingerColoring-Android","343"
"4636","15100309","iSECPartners","Introspy-Android","343"
"4637","55952204","yeungeek","monkey-android","343"
"4638","1374129","BaseXdb","basex","343"
"4639","74478601","memfis19","Cadar","343"
"4640","19612029","JoanZapata","android-asyncservice","343"
"4641","90733833","fashare2015","StackLayout","343"
"4642","48101364","misakuo","svgtoandroid","343"
"4643","88858387","imuhao","RxPicker","342"
"4644","4403338","facebookarchive","linkbench","342"
"4645","23569113","mission008","B2CWeb","342"
"4646","13490595","redpen-cc","redpen","342"
"4647","103517441","CNCoderX","WheelView","342"
"4648","76574111","vikeri","react-native-background-job","342"
"4649","42476218","devunwired","coordinated-effort","342"
"4650","103214719","simplezhli","Tesseract-OCR-Scanner","342"
"4651","30254331","RustDT","RustDT","342"
"4652","87205880","dinuscxj","ShootRefreshView","342"
"4653","41064139","awslabs","dynamodb-janusgraph-storage-backend","342"
"4654","56495384","JohnnyShieh","Gank","341"
"4655","9092063","umeng","apf","341"
"4656","33336557","Backblaze","JavaReedSolomon","341"
"4657","41147297","xuyisheng","ZXingLib","341"
"4658","24294047","LiveTyping","u2020-mvp","341"
"4659","23022733","dawsonice","ProMosaic","341"
"4660","74199616","codingXiaxw","ssm2","341"
"4661","31495654","zhaozhentao","MaterialImageView","341"
"4662","42484458","lewismcgeary","AndroidtoAppleVectorLogo","341"
"4663","72621238","limedroid","XRichText","341"
"4664","25293675","chentao0707","ZXingProject","341"
"4665","6039425","micdoodle8","Galacticraft","340"
"4666","84076309","pqpo","InputMethodHolder","340"
"4667","12231724","protegeproject","protege","340"
"4668","6025193","tntim96","JSCover","340"
"4669","71534654","diamondlin2016","LauncherView","340"
"4670","48524181","zsoltk","paperwork","340"
"4671","78003696","nukc","ApkMultiChannelPlugin","340"
"4672","14391989","angelozerr","angularjs-eclipse","340"
"4673","12948993","pyricau","shipfaster","340"
"4674","73241537","Martin20150405","Pano360","340"
"4675","2957374","peter-lawrey","Java-Thread-Affinity","340"
"4676","63508315","Curzibn","BottomDialog","340"
"4677","107405145","JamesZBL","FS-Blog","340"
"4678","37467022","thinkSky1206","MVP-Dagger2-Retrofit","340"
"4679","28631793","ismoli","DynamicRecyclerView","339"
"4680","48056143","yahoo","streaming-benchmarks","339"
"4681","42741668","derive4j","derive4j","339"
"4682","37250590","hedge-hog","RatingBar","339"
"4683","23065617","poetix","protonpack","339"
"4684","60455284","wxyyxc1992","Backend-Boilerplate","339"
"4685","13492366","NLPchina","elasticsearch-analysis-ansj","339"
"4686","77131190","Cleveroad","CycleMenu","339"
"4687","36794261","techery","progresshint","339"
"4688","44865937","Cenyol","SpringMVC","339"
"4689","47097139","ajalt","reprint","339"
"4690","12067623","JakeWharton","gradle-android-test-plugin","339"
"4691","77675033","yidongnan","grpc-spring-boot-starter","338"
"4692","37855679","AlanCheen","PracticeDemo","338"
"4693","50846092","reactor","lite-rx-api-hands-on","338"
"4694","8791900","im-qq","webqq-core","338"
"4695","47067808","fossasia","loklak_wok_android","338"
"4696","6726370","jenkinsci","java-client-api","338"
"4697","18530316","patrickfav","BlurTestAndroid","338"
"4698","1493029","kamranzafar","JCL","338"
"4699","27635562","lanxuezaipiao","IT-Interviews-Sharing","338"
"4700","26373649","antonkrasov","AndroidProgressLayout","338"
"4701","87921212","pavel163","BifacialView","338"
"4702","30913821","flipkart-incubator","springy-heads","337"
"4703","91698982","noties","Markwon","337"
"4704","115869479","codezjx","AndLinker","337"
"4705","28520119","naman14","PlayNewsStandDemo","337"
"4706","4338484","lordofthejars","nosql-unit","337"
"4707","96242277","airsonic","airsonic","336"
"4708","94839689","alidili","Demos","336"
"4709","961417","lemire","javaewah","336"
"4710","9178484","openscoring","openscoring","336"
"4711","24049909","protyposis","MediaPlayer-Extended","336"
"4712","2055952","asksven","BetterBatteryStats","336"
"4713","11551617","nurkiewicz","async-retry","336"
"4714","6181191","QuickBlox","quickblox-android-sdk","336"
"4715","12151814","gwtbootstrap3","gwtbootstrap3","336"
"4716","2454758","MagnusS","Java-BloomFilter","336"
"4717","41683293","gspd-mobi","SegmentedBarView-Android","336"
"4718","65136727","hanuor","onyx","336"
"4719","76538069","BCsl","GalleryLayoutManager","336"
"4720","21330591","spengilley","ActivityFragmentMVP","335"
"4721","16357354","robert-bor","aho-corasick","335"
"4722","33250810","GwtMaterialDesign","gwt-material","335"
"4723","956215","samsonw","OpenExplorer","335"
"4724","95001162","mybatis-book","book","335"
"4725","18433903","oxo42","stateless4j","335"
"4726","25799972","chiuki","android-graphics-demo","335"
"4727","52342174","coomar2841","android-multipicker-library","335"
"4728","15373368","mdeverdelhan","ta4j-origins","335"
"4729","3041894","goldmansachs","gs-collections-kata","335"
"4730","27829784","YahooArchive","android-range-seek-bar","334"
"4731","25610131","Netflix","Prana","334"
"4732","9377198","OpenNMS","opennms","334"
"4733","6888841","jonasoreland","runnerup","334"
"4734","46019919","remobile","react-native-splashscreen","334"
"4735","50779869","evilbinary","TvWidget","334"
"4736","81664383","GoodieBag","HorizontalPicker","334"
"4737","36362197","Percy0601","boot-dubbo","334"
"4738","66706776","XuDaojie","QRCode-Android","334"
"4739","2993747","medcl","elasticsearch-analysis-mmseg","333"
"4740","50096761","razerdp","UnderLineLinearLayout","333"
"4741","12751351","wordpress-mobile","PasscodeLock-Android","333"
"4742","45241249","GadgetCheck","TinderView","333"
"4743","59666181","hujiaweibujidao","yava","333"
"4744","79119539","qinci","EdgeTranslucent","333"
"4745","20229308","tuenti","SmsRadar","333"
"4746","2424377","carrot2","carrot2","333"
"4747","45213951","kayvannj","PermissionUtil","333"
"4748","28571398","AndroidDeveloperLB","ListViewVariants","333"
"4749","75702172","Freshman111","VerificationCodeView","333"
"4750","49812107","Jeffmen","Git.NB","333"
"4751","84649285","xiong-it","EasyPay","333"
"4752","18845068","google","closure-templates","333"
"4753","84703450","yasharpm","InstaCropper","333"
"4754","56529382","linchaolong","ApkToolPlus","333"
"4755","19263537","ib-controller","ib-controller","333"
"4756","3368190","getsentry","sentry-java","333"
"4757","5672873","jenkinsci","ghprb-plugin","333"
"4758","1463755","spring-projects","spring-amqp-samples","332"
"4759","48904582","zoonooz","simple-view-behavior","332"
"4760","68184451","megagao","production_ssm","332"
"4761","16025583","VKCOM","vk-android-sdk","332"
"4762","536411","senseidb","zoie","332"
"4763","23101465","lichao315","Calendar","332"
"4764","35717050","THEONE10211024","ColorPhrase","332"
"4765","3273720","CloudifySource","cloudify","332"
"4766","52628247","google","walt","332"
"4767","26717500","h6ah4i","android-openslmediaplayer","332"
"4768","49668737","sunxu3074","AutoRobRedPackage","332"
"4769","48865693","Microsoft","ProjectOxford-Apps-MimickerAlarm","332"
"4770","31857226","dkmeteor","Folder-ResideMenu","332"
"4771","8271291","yegor256","rultor","332"
"4772","46223616","in28minutes","SpringIn28Minutes","331"
"4773","40119743","bugtags","Bugtags-Android","331"
"4774","50708473","beautifulSoup","RtmpRecoder","331"
"4775","15440789","skadistats","clarity","331"
"4776","3041952","tamingtext","book","331"
"4777","77196845","shunfei","indexr","330"
"4778","2176646","stripe","stripe-java","330"
"4779","17454060","microg","android_packages_apps_UnifiedNlp","330"
"4780","5430985","devunwired","accessory-samples","330"
"4781","64724443","runner365","android_rtmppush_sdk","330"
"4782","81277424","jwpttcg66","NettyGameServer","330"
"4783","65773643","farkam135","GoIV","330"
"4784","3795725","qiniu","java-sdk","330"
"4785","48491147","in28minutes","SpringMvcStepByStep","330"
"4786","55037708","simplify20","PowerfulRecyclerViewAdapter","330"
"4787","48726642","zhoumengkang","netty-restful-server","329"
"4788","84437921","HuanHaiLiuXin","ILayoutAnimationController","329"
"4789","27455045","itzikBraun","TutorialView","329"
"4790","44387645","jjenkov","java-nio-server","329"
"4791","33893138","andrewhayden","archive-patcher","329"
"4792","62357697","mylhyl","Android-Zxing","329"
"4793","44124366","yahoo","elide","329"
"4794","3318837","yesnault","PlayStartApp","329"
"4795","26007437","jianghejie","LinkedViewPager","329"
"4796","98792624","wheat7","VRPlayer","329"
"4797","23647078","rahulparsani","google-io-2014-compat","329"
"4798","4716147","johnkil","SideNavigation","329"
"4799","24489792","buptdavid","datastructure","329"
"4800","13370144","tbroyer","gradle-errorprone-plugin","328"
"4801","79876587","wpcfan","spring-boot-tut","328"
"4802","47814209","yulu","crop-image-layout","328"
"4803","3671742","swagger-api","swagger-socket","328"
"4804","66465462","JeasonWong","LiulishuoPreview","328"
"4805","89791542","StylingAndroid","ViewPagerAnimator","328"
"4806","92192594","yegor256","cactoos","328"
"4807","44994636","salesforce","Argus","328"
"4808","1161647","springtestdbunit","spring-test-dbunit","328"
"4809","5675901","ArcBees","GWTP","328"
"4810","36704211","1gravity","Android-RTEditor","328"
"4811","36370530","ulisesbocchio","jasypt-spring-boot","328"
"4812","47326034","sungerk","meiShi","328"
"4813","59640501","alphamu","PinEntryEditText","327"
"4814","1072614","spring-projects","spring-data-commons","327"
"4815","40357583","botanio","sdk","327"
"4816","49182563","gaoxianglong","shark","327"
"4817","49264819","florent37","Freezer","327"
"4818","67299249","noties","ScrollingBackgroundView","327"
"4819","876889","jeremyh","jBCrypt","327"
"4820","1016728","jhalterman","expiringmap","327"
"4821","45111637","dvdciri","MultiChoiceRecyclerView","326"
"4822","21521239","Tibolte","Android-Anim-Playground","326"
"4823","86715809","mylhyl","Android-CircleDialog","326"
"4824","59040335","googlesamples","leanback-showcase","326"
"4825","8282354","cricklet","Android-PanesLibrary","326"
"4826","65122149","zhangke3016","FlipCards","326"
"4827","23704450","geftimov","android-viewpager-transformers","326"
"4828","32060368","slidenerd","materialtest","326"
"4829","9384432","Beh01der","EasyFlow","326"
"4830","7568434","paulfitz","daff","326"
"4831","51816454","sungerk","CircularMenu","326"
"4832","53390480","tiancaiCC","SpringFloatingActionMenu","325"
"4833","93066915","hongyangAndroid","FitAndroid7","325"
"4834","55204323","kaelaela","OpenGraphView","325"
"4835","59800379","wenhuaijun","EasyTagDragView","325"
"4836","64314720","SchibstedSpain","Leku","325"
"4837","43962039","skimarxall","RxFlux","325"
"4838","13327023","tommy351","ehreader-android","325"
"4839","20882897","OpenGamma","Strata","325"
"4840","59219174","hitherejoe","Constraints","325"
"4841","40598179","XiaoMi","LuckyMoneyTool","325"
"4842","48544256","martykan","forecastie","324"
"4843","6145206","moritz-wundke","android-page-curl","324"
"4844","1057490","jpos","jPOS","324"
"4845","1832064","tdunning","MiA","324"
"4846","45273168","BlackBoxVision","material-calendar-view","324"
"4847","48580412","henjue","vue-for-idea","324"
"4848","7032538","demitsuri","smali2java","324"
"4849","22262962","linkedin","ml-ease","324"
"4850","32583947","aporter","coursera-android-labs","324"
"4851","14549880","Sonelli","juicessh-performancemonitor","324"
"4852","64656655","AnyRTC","anyRTC-RTMPC-Android","324"
"4853","8517197","miemiedev","mybatis-paginator","323"
"4854","35890205","vijayrawatsan","android-json-form-wizard","323"
"4855","2928948","Azure","azure-sdk-for-java","323"
"4856","12276123","spring-projects","spring-hadoop-samples","323"
